manual_class,img,x1,y1,x2,y2,actual_id
107,254005,89,45,585,329,240.0
107,255552,6,33,490,450,240.0
107,251951,59,13,589,328,240.0
107,254906,12,14,544,420,240.0
107,251878,36,43,570,300,240.0
107,251434,46,19,452,355,240.0
107,253960,28,23,573,404,240.0
107,253824,5,113,418,263,240.0
107,255424,36,48,519,427,240.0
107,253762,34,12,562,418,240.0
107,254982,65,36,545,328,240.0
107,252052,100,153,450,378,240.0
107,253650,47,34,573,343,240.0
107,251690,6,4,391,355,240.0
107,253264,82,36,494,411,240.0
107,252240,37,51,470,313,240.0
107,255947,53,17,468,258,240.0
107,252786,39,48,487,356,240.0
107,255126,92,265,367,502,240.0
107,253677,70,218,328,412,240.0
107,253174,31,42,528,413,240.0
107,253110,72,30,557,384,240.0
107,254967,10,15,412,328,240.0
108,211496,18,7,571,416,210.0
108,210988,36,34,526,422,210.0
108,168312,39,104,509,402,210.0
108,251454,36,119,571,368,210.0
108,168841,90,112,413,279,210.0
108,168846,16,15,597,404,210.0
108,211181,21,27,489,305,210.0
108,168554,25,79,471,450,210.0
108,168451,18,7,560,429,210.0
108,211648,12,9,556,436,210.0
108,168814,3,5,553,442,210.0
108,168833,9,18,564,423,210.0
108,321480,32,43,467,454,210.0
108,210346,9,16,553,418,210.0
108,252510,40,27,577,392,210.0
108,168824,32,99,557,422,210.0
108,321416,35,127,448,495,210.0
108,162820,90,55,571,387,210.0
108,168864,7,12,564,404,210.0
108,252295,40,2,341,194,210.0
108,252562,7,5,531,416,210.0
108,162847,25,17,522,427,210.0
108,211639,12,10,566,413,210.0
108,252375,12,6,496,320,210.0
108,168474,137,74,448,348,210.0
108,209797,36,10,602,389,210.0
108,168166,103,132,464,301,210.0
108,162859,17,13,598,391,210.0
108,211592,1,137,406,606,210.0
108,210932,18,100,484,462,210.0
108,162806,38,35,577,370,210.0
108,168143,17,27,604,394,210.0
108,168813,6,24,495,320,210.0
108,210678,61,32,575,425,210.0
108,252330,2,2,428,569,210.0
108,168669,15,57,604,392,210.0
108,162858,3,36,571,416,210.0
108,252449,35,35,425,337,210.0
108,321350,6,6,496,491,210.0
108,210300,36,27,567,393,210.0
108,168372,116,49,484,328,210.0
108,211815,45,75,542,392,210.0
108,168806,18,14,543,411,210.0
108,168546,66,49,554,318,210.0
108,211828,30,9,638,352,210.0
108,211919,63,84,551,334,210.0
108,168858,9,45,452,420,210.0
108,162854,13,8,581,409,210.0
108,252524,10,10,566,414,210.0
108,211608,2,137,405,599,210.0
108,209722,77,9,528,368,210.0
108,209483,42,32,571,391,210.0
108,168081,7,14,357,483,210.0
108,210705,38,27,596,374,210.0
108,168817,21,25,551,382,210.0
108,168804,1,60,407,592,210.0
108,209473,7,42,606,384,210.0
108,168769,23,31,446,422,210.0
108,162904,26,87,583,406,210.0
108,168844,6,5,492,341,210.0
108,252393,5,23,556,369,210.0
108,210545,49,54,466,389,210.0
108,168822,16,10,553,422,210.0
108,252371,17,18,601,368,210.0
108,210177,18,52,544,386,210.0
108,168860,110,131,484,368,210.0
108,168522,5,52,567,380,210.0
108,252406,32,45,526,377,210.0
108,210580,7,45,460,452,210.0
108,168875,41,91,575,390,210.0
108,209574,11,22,592,393,210.0
108,168400,62,22,467,370,210.0
108,209925,19,30,573,384,210.0
108,210199,3,8,476,491,210.0
108,209910,16,23,562,416,210.0
108,168811,19,9,564,407,210.0
108,168585,49,123,587,356,210.0
108,168868,40,14,481,367,210.0
108,168577,76,41,420,456,210.0
108,168202,2,244,406,471,210.0
108,168832,34,29,502,376,210.0
108,252503,1,6,606,394,210.0
108,210228,12,21,551,407,210.0
108,167040,15,41,489,481,210.0
109,84231,10,10,562,425,126.0
109,17962,43,35,459,470,126.0
109,19562,7,9,492,367,126.0
109,84280,3,12,369,483,126.0
109,17454,23,8,487,489,126.0
109,83447,2,1,624,375,126.0
109,96784,13,6,583,380,126.0
109,84631,32,37,478,460,126.0
109,86458,15,39,492,481,126.0
109,96718,15,9,423,534,126.0
109,19057,30,59,545,408,126.0
109,18955,10,58,356,591,126.0
109,83493,32,28,406,325,126.0
109,85591,14,41,489,381,126.0
109,19543,5,7,438,293,126.0
109,83289,5,34,564,409,126.0
109,86443,3,12,573,429,126.0
109,86199,28,29,473,475,126.0
109,19588,70,19,542,406,126.0
109,19536,3,16,486,496,126.0
109,96555,89,13,590,351,126.0
109,19559,3,7,563,420,126.0
109,15466,9,35,478,493,126.0
109,96597,38,47,573,379,126.0
109,83177,178,9,546,359,126.0
109,19544,5,7,440,446,126.0
109,84459,28,57,457,367,126.0
109,15785,9,6,478,479,126.0
109,86333,14,29,478,441,126.0
109,96557,7,9,539,412,126.0
109,84094,14,12,471,468,126.0
109,96687,4,1,634,362,126.0
109,84417,46,2,586,326,126.0
109,96602,11,36,508,435,126.0
109,96581,18,23,485,462,126.0
109,83212,39,9,542,420,126.0
109,18978,30,3,542,413,126.0
109,83260,7,9,555,420,126.0
109,96608,13,3,604,395,126.0
109,18140,12,100,415,504,126.0
109,83355,26,5,587,402,126.0
109,83072,7,9,560,422,126.0
109,84197,20,4,433,566,126.0
109,18371,6,9,426,569,126.0
109,84244,1,1,573,427,126.0
109,15048,65,44,576,362,126.0
109,18273,9,31,465,452,126.0
109,17874,25,25,464,495,126.0
109,85989,20,14,481,487,126.0
109,84831,1,67,429,556,126.0
109,86722,6,40,402,583,126.0
109,96660,1,12,511,417,126.0
109,86896,0,2,496,493,126.0
109,83631,34,25,548,414,126.0
109,83371,12,23,565,428,126.0
109,16626,64,12,546,387,126.0
109,83329,72,3,564,416,126.0
109,87252,6,6,482,485,126.0
109,83504,32,64,548,277,126.0
109,96616,7,3,492,364,126.0
109,83473,24,5,306,333,126.0
109,17098,5,45,412,531,126.0
109,83995,39,9,573,418,126.0
109,84257,20,22,596,402,126.0
109,83265,12,6,481,354,126.0
109,17948,2,62,422,536,126.0
109,87259,1,2,496,493,126.0
109,83637,17,90,493,371,126.0
109,18142,43,36,481,347,126.0
109,84153,19,12,551,404,126.0
109,14977,25,3,544,429,126.0
109,84282,7,5,569,414,126.0
109,84159,20,61,441,404,126.0
109,15422,1,60,429,570,126.0
109,96774,12,9,434,423,126.0
109,19378,12,8,489,485,126.0
109,86295,10,12,481,472,126.0
109,87164,6,14,478,493,126.0
109,96759,18,57,540,420,126.0
109,84000,29,12,476,354,126.0
109,86104,18,16,467,485,126.0
110,7797,0,0,300,221,73.0
110,7762,0,0,320,240,73.0
110,7745,0,0,280,210,73.0
110,7760,0,0,250,250,73.0
110,7814,0,0,320,240,73.0
110,13720,70,180,316,382,73.0
110,7768,4,68,436,281,73.0
110,7782,9,14,216,153,73.0
110,7777,0,0,384,288,73.0
110,7748,0,57,270,276,73.0
110,7829,0,14,300,206,73.0
110,7810,0,10,240,312,73.0
110,7765,0,0,220,136,73.0
110,7749,0,24,480,312,73.0
110,7800,0,0,180,135,73.0
110,13734,320,149,560,360,73.0
110,7773,59,32,262,249,73.0
110,7792,48,21,193,163,73.0
110,7825,0,0,400,300,73.0
110,7826,24,16,137,104,73.0
110,7798,0,0,400,287,73.0
110,7834,0,0,196,184,73.0
110,7758,0,0,196,147,73.0
110,7776,31,47,231,171,73.0
110,7783,32,112,236,276,73.0
110,7794,46,59,337,255,73.0
110,7821,0,3,461,346,73.0
110,7823,0,93,250,270,73.0
110,7788,76,40,589,452,73.0
110,7774,25,37,319,244,73.0
110,7836,0,22,301,271,73.0
110,7763,114,32,320,240,73.0
110,7824,52,0,730,529,73.0
110,9126,100,9,274,421,73.0
110,7796,0,92,720,540,73.0
110,7816,0,0,320,240,73.0
110,7750,120,23,688,585,73.0
110,14033,0,243,286,413,73.0
110,9256,36,51,438,297,73.0
110,7790,59,50,405,324,73.0
110,7784,0,36,220,200,73.0
110,7767,22,33,176,179,73.0
110,7756,0,49,350,322,73.0
110,7747,0,0,320,240,73.0
110,7751,36,65,553,465,73.0
110,7822,30,25,350,234,73.0
110,7778,0,0,250,190,73.0
110,7805,33,0,204,153,73.0
110,7775,0,65,162,154,73.0
110,7807,0,0,352,288,73.0
110,7787,58,40,585,422,73.0
110,7809,0,10,240,296,73.0
110,7802,0,0,300,225,73.0
110,7742,0,0,400,298,73.0
110,7835,0,0,180,240,73.0
110,7789,3,8,200,150,73.0
110,7740,0,0,400,285,73.0
110,7772,0,25,800,573,73.0
110,7833,0,0,480,360,73.0
110,7786,20,15,184,122,73.0
110,7769,0,0,312,240,73.0
110,7759,0,0,250,200,73.0
110,7831,0,19,300,225,73.0
110,7804,0,0,300,225,73.0
110,7811,14,28,270,203,73.0
110,7739,0,30,378,308,73.0
110,7761,0,0,300,255,73.0
110,7780,0,0,352,264,73.0
110,7779,14,29,736,550,73.0
110,7764,0,0,230,230,73.0
110,7830,0,42,400,300,73.0
110,7819,20,20,290,208,73.0
110,7770,0,15,192,144,73.0
110,7743,0,18,300,280,73.0
110,7746,0,0,180,240,73.0
110,7808,0,0,320,240,73.0
110,14357,0,80,338,293,73.0
110,7818,0,0,240,266,73.0
110,15885,81,155,408,358,73.0
110,7785,0,56,236,284,73.0
110,7827,0,0,120,90,73.0
110,7753,11,2,240,187,73.0
110,7799,0,0,210,280,73.0
110,7837,118,83,668,486,73.0
110,7738,33,0,625,480,73.0
111,12872,0,117,371,375,6.0
111,506,61,186,551,445,6.0
111,544,5,11,232,157,6.0
111,503,0,50,450,338,6.0
111,552,0,21,586,504,6.0
111,15693,57,0,547,337,6.0
111,15724,83,24,568,359,6.0
111,12883,206,56,470,217,6.0
111,15722,110,0,372,222,6.0
111,12928,180,30,338,156,6.0
111,587,0,0,192,144,6.0
111,525,0,0,500,400,6.0
111,11131,39,81,363,358,6.0
111,12913,386,31,800,308,6.0
111,12881,270,88,360,181,6.0
111,12871,168,94,500,375,6.0
111,585,30,26,276,192,6.0
111,500,11,33,250,221,6.0
111,11228,0,9,429,360,6.0
111,14488,36,99,446,611,6.0
111,11068,0,39,480,360,6.0
111,530,0,0,320,240,6.0
111,547,0,3,176,144,6.0
111,11893,231,8,668,378,6.0
111,557,0,0,192,144,6.0
111,12904,283,88,415,213,6.0
111,14427,26,12,209,226,6.0
111,541,66,20,203,145,6.0
111,529,0,0,320,240,6.0
111,524,8,0,320,234,6.0
111,16097,15,122,397,448,6.0
111,13737,22,20,408,270,6.0
111,16619,62,115,382,474,6.0
111,15609,0,26,480,640,6.0
111,593,0,0,192,144,6.0
111,12889,325,192,500,315,6.0
111,11617,0,63,339,354,6.0
111,15957,0,62,600,383,6.0
111,558,0,0,192,144,6.0
111,13756,8,54,397,317,6.0
111,583,38,28,274,190,6.0
111,536,0,0,192,144,6.0
111,3824,46,91,328,366,6.0
111,12890,303,119,500,284,6.0
111,10998,0,4,360,480,6.0
111,13709,128,68,508,326,6.0
111,520,0,36,240,320,6.0
111,11383,0,42,384,480,6.0
111,12886,61,142,241,289,6.0
111,15954,1,90,410,417,6.0
111,13964,0,38,480,580,6.0
111,9360,0,54,360,421,6.0
111,543,67,29,180,135,6.0
111,7098,153,15,367,275,6.0
111,576,44,36,274,182,6.0
111,516,11,29,161,169,6.0
111,15815,235,36,597,377,6.0
111,13934,1,202,437,638,6.0
111,10804,3,0,438,360,6.0
111,582,32,34,264,182,6.0
111,15900,53,8,600,413,6.0
111,10824,0,54,480,349,6.0
111,522,54,7,420,349,6.0
111,15639,277,155,576,450,6.0
111,13730,224,177,480,442,6.0
111,579,26,36,274,188,6.0
111,12898,0,117,281,345,6.0
111,10827,0,24,480,336,6.0
111,545,3,3,172,171,6.0
111,11171,0,34,351,421,6.0
111,9047,69,45,336,286,6.0
111,14676,106,26,593,423,6.0
111,9125,25,64,348,438,6.0
111,15922,122,82,468,383,6.0
111,12881,181,62,281,151,6.0
111,13699,144,49,560,360,6.0
111,16032,8,106,383,538,6.0
111,16712,290,87,636,393,6.0
111,595,0,0,192,144,6.0
111,15298,73,0,532,337,6.0
111,590,0,0,240,320,6.0
111,560,0,0,192,144,6.0
111,14684,0,71,723,406,6.0
111,598,48,29,467,332,6.0
111,16272,66,17,538,446,6.0
111,580,0,25,500,357,6.0
111,13711,78,66,398,304,6.0
111,508,22,82,221,205,6.0
111,570,9,34,157,139,6.0
111,10751,0,67,360,400,6.0
111,12888,13,80,158,213,6.0
111,14686,6,0,800,450,6.0
111,546,14,50,269,266,6.0
111,15519,0,0,588,449,6.0
111,15876,261,3,600,360,6.0
111,15908,32,85,453,444,6.0
111,9285,30,10,414,333,6.0
111,505,22,145,258,276,6.0
111,9213,21,27,463,333,6.0
111,13722,20,45,380,384,6.0
111,532,0,0,300,183,6.0
111,13976,1,74,429,467,6.0
111,15044,30,96,336,417,6.0
111,5502,16,53,149,152,6.0
111,534,6,3,183,134,6.0
111,548,0,0,240,180,6.0
111,561,0,0,211,144,6.0
111,596,0,0,192,144,6.0
111,11411,0,81,418,300,6.0
111,589,0,0,192,144,6.0
111,14220,22,9,206,159,6.0
111,551,0,0,320,240,6.0
111,11692,20,1,745,600,6.0
111,15129,19,153,475,657,6.0
111,10856,0,12,480,480,6.0
111,527,0,0,230,124,6.0
111,10898,0,66,360,370,6.0
111,12904,28,6,103,63,6.0
111,542,7,26,396,193,6.0
111,591,0,15,160,129,6.0
111,13020,296,171,500,351,6.0
111,14748,100,18,693,480,6.0
111,15949,5,10,387,311,6.0
111,575,22,38,254,184,6.0
111,562,0,17,264,200,6.0
111,15777,1,55,356,401,6.0
111,9058,101,56,454,405,6.0
111,14052,186,310,588,585,6.0
111,12912,0,0,91,115,6.0
111,15658,152,36,536,345,6.0
111,11502,3,126,108,234,6.0
111,12893,160,188,436,370,6.0
111,533,0,20,160,129,6.0
111,569,0,2,170,122,6.0
111,15627,251,57,593,346,6.0
111,14027,1,85,416,471,6.0
111,11234,0,55,480,360,6.0
111,11668,288,24,423,133,6.0
111,16280,56,2,553,350,6.0
111,501,18,54,592,442,6.0
111,564,0,0,192,144,6.0
111,594,0,0,192,144,6.0
111,13794,20,8,304,240,6.0
111,15541,43,90,578,420,6.0
111,11502,88,69,187,159,6.0
111,15302,43,45,480,356,6.0
111,15203,255,12,573,336,6.0
111,10957,0,39,240,327,6.0
111,14628,0,90,179,240,6.0
111,7135,9,50,471,347,6.0
111,13672,20,120,326,418,6.0
111,11667,328,75,477,193,6.0
111,574,20,42,264,200,6.0
111,517,5,49,165,166,6.0
111,504,31,13,206,143,6.0
111,15211,22,176,195,362,6.0
111,559,0,0,192,144,6.0
111,12901,0,0,136,80,6.0
111,597,81,40,192,138,6.0
111,12878,214,58,315,163,6.0
111,12909,4,98,164,368,6.0
111,11582,103,25,238,217,6.0
111,12889,300,113,453,194,6.0
111,568,0,1,199,182,6.0
111,15124,0,13,370,341,6.0
111,550,0,0,400,259,6.0
111,513,88,15,227,140,6.0
111,14078,31,105,453,483,6.0
111,588,0,0,192,144,6.0
111,531,0,0,180,169,6.0
111,578,40,46,274,202,6.0
111,14063,326,133,688,423,6.0
111,12923,233,0,489,202,6.0
111,15904,7,0,593,443,6.0
111,13786,2,46,184,226,6.0
111,14554,53,216,591,598,6.0
111,537,0,0,300,300,6.0
111,14087,338,256,743,506,6.0
111,554,6,0,186,144,6.0
111,521,4,33,376,332,6.0
111,12897,0,3,189,256,6.0
111,514,70,54,206,162,6.0
111,528,0,26,250,171,6.0
111,15163,288,41,531,285,6.0
111,10575,42,33,370,315,6.0
111,13980,92,124,436,483,6.0
111,510,0,20,500,340,6.0
111,512,20,68,356,281,6.0
111,507,0,40,300,204,6.0
111,13773,58,33,520,360,6.0
111,14081,46,76,233,236,6.0
111,540,38,55,375,275,6.0
111,14730,26,30,206,220,6.0
111,10839,0,1,360,477,6.0
111,566,0,29,250,157,6.0
111,12905,0,99,151,251,6.0
111,519,4,0,201,131,6.0
111,586,44,20,278,174,6.0
111,16611,267,116,597,422,6.0
111,15040,3,186,585,800,6.0
111,9229,42,51,456,310,6.0
111,584,22,28,254,168,6.0
112,203685,60,172,495,495,208.0
112,266833,14,20,291,280,208.0
112,203036,54,12,519,422,208.0
112,266860,5,6,381,246,208.0
112,203343,3,49,594,380,208.0
112,202881,118,122,459,348,208.0
112,203742,7,7,558,418,208.0
112,203798,42,41,457,293,208.0
112,202914,3,275,405,520,208.0
112,203068,9,5,591,394,208.0
112,167273,1,0,492,364,208.0
112,203606,40,20,512,420,208.0
112,203010,82,59,483,384,208.0
112,203556,29,18,485,487,208.0
112,203111,46,114,395,339,208.0
112,203755,23,34,476,359,208.0
112,203119,26,41,424,424,208.0
112,203190,51,23,596,401,208.0
112,203426,11,11,577,395,208.0
112,321287,12,45,496,418,208.0
112,162300,3,70,495,477,208.0
112,203096,1,7,468,346,208.0
112,203115,100,37,526,402,208.0
112,203452,43,45,533,425,208.0
112,203739,17,13,569,396,208.0
112,203808,25,35,471,428,208.0
112,266808,16,9,471,456,208.0
112,202893,9,11,604,391,208.0
112,266847,141,18,600,388,208.0
112,203974,26,15,487,362,208.0
112,203165,23,12,562,429,208.0
112,202734,60,54,554,409,208.0
112,203401,129,103,404,337,208.0
112,203778,10,90,565,423,208.0
112,203915,82,129,503,405,208.0
112,321279,9,37,496,485,208.0
112,202713,1,1,596,404,208.0
112,203767,1,194,431,572,208.0
112,203875,21,28,481,353,208.0
112,203771,28,52,556,402,208.0
112,266865,22,2,438,304,208.0
112,203291,10,18,482,320,208.0
112,203101,9,10,542,418,208.0
112,167310,1,170,369,489,208.0
112,266863,13,5,380,291,208.0
112,202971,10,14,417,559,208.0
112,202727,3,79,470,391,208.0
112,167315,10,6,495,371,208.0
112,203559,59,39,571,380,208.0
112,203603,20,81,471,420,208.0
112,203697,17,20,489,475,208.0
112,203496,34,32,475,454,208.0
112,266812,8,32,380,265,208.0
112,203079,153,70,478,329,208.0
112,203403,10,7,479,365,208.0
112,202901,5,48,406,484,208.0
112,203505,10,18,483,387,208.0
112,266851,16,6,397,264,208.0
112,203774,93,34,504,378,208.0
112,202939,16,12,562,411,208.0
112,203576,9,10,487,368,208.0
112,202840,113,131,515,423,208.0
112,167365,132,50,457,316,208.0
112,203590,142,14,517,294,208.0
112,266857,5,7,549,416,208.0
112,250787,5,18,566,431,208.0
112,202909,7,2,490,320,208.0
112,203385,12,6,484,364,208.0
112,202843,5,5,588,392,208.0
112,203469,12,7,490,370,208.0
112,167287,63,41,558,398,208.0
112,203765,2,120,371,495,208.0
112,203444,5,5,567,427,208.0
112,203663,1,68,496,472,208.0
112,202879,3,117,365,452,208.0
112,203851,15,10,434,367,208.0
112,161970,20,17,475,351,208.0
112,321282,16,60,426,533,208.0
112,203023,72,18,555,425,208.0
112,202742,9,15,587,397,208.0
113,180627,28,8,484,324,184.0
113,180973,74,25,522,375,184.0
113,120910,7,16,542,423,184.0
113,61703,23,50,482,472,184.0
113,62512,12,18,485,479,184.0
113,180986,46,27,473,470,184.0
113,61766,9,22,489,477,184.0
113,180608,39,20,473,329,184.0
113,62370,29,64,492,477,184.0
113,308421,21,18,473,475,184.0
113,308370,15,18,481,472,184.0
113,184200,21,25,544,411,184.0
113,182350,18,16,479,358,184.0
113,306411,12,70,485,431,184.0
113,181802,68,27,542,415,184.0
113,180849,16,27,546,405,184.0
113,62007,15,39,485,416,184.0
113,180576,51,8,594,379,184.0
113,307401,40,33,473,472,184.0
113,61191,84,31,470,326,184.0
113,184151,26,29,528,413,184.0
113,308190,18,22,485,475,184.0
113,180435,46,21,544,413,184.0
113,180079,9,14,482,477,184.0
113,62708,15,89,490,489,184.0
113,184198,37,18,587,401,184.0
113,179970,25,20,478,345,184.0
113,179779,23,22,476,447,184.0
113,61205,3,71,598,402,184.0
113,181405,14,16,478,481,184.0
113,179774,12,54,484,466,184.0
113,307495,90,102,398,354,184.0
113,182351,27,21,414,536,184.0
113,306391,27,32,546,409,184.0
113,180769,20,14,471,454,184.0
113,180135,7,18,487,489,184.0
113,306383,14,14,528,409,184.0
113,180876,23,20,471,479,184.0
113,180756,21,53,473,364,184.0
113,181119,12,10,484,487,184.0
113,307986,34,37,476,470,184.0
113,180538,45,30,529,353,184.0
113,62888,28,22,479,470,184.0
113,61209,91,71,538,379,184.0
113,181717,49,22,594,391,184.0
113,61332,43,22,589,390,184.0
113,180272,26,25,478,481,184.0
113,181136,32,23,553,400,184.0
113,180265,24,9,417,563,184.0
113,184158,16,134,425,549,184.0
113,180513,165,101,533,335,184.0
113,307063,14,18,490,491,184.0
113,180856,37,25,485,479,184.0
113,179761,10,56,475,489,184.0
113,179805,28,43,451,441,184.0
113,184120,18,0,416,553,184.0
113,62124,12,18,484,483,184.0
113,308681,18,27,492,481,184.0
113,180552,34,18,484,468,184.0
113,62569,9,8,485,483,184.0
113,181846,10,33,482,493,184.0
113,120908,29,45,464,445,184.0
113,180283,48,9,560,420,184.0
113,180444,67,52,415,418,184.0
113,180096,21,25,472,337,184.0
113,307458,31,33,478,477,184.0
113,61460,21,16,475,421,184.0
113,180330,16,10,555,405,184.0
113,180903,34,29,481,468,184.0
113,306206,10,20,495,462,184.0
113,180764,21,10,528,423,184.0
113,179760,9,14,465,491,184.0
113,180853,23,14,482,479,184.0
113,181407,23,8,485,477,184.0
113,180860,7,10,487,479,184.0
113,307940,4,8,487,495,184.0
113,180748,38,27,583,396,184.0
113,180491,10,18,359,433,184.0
113,180704,24,34,549,396,184.0
113,61390,15,18,583,391,184.0
113,306418,43,41,460,466,184.0
113,180533,10,9,560,402,184.0
113,306310,16,9,560,423,184.0
113,181783,23,25,492,481,184.0
113,62847,15,33,479,462,184.0
113,180874,12,94,399,546,184.0
113,62575,15,118,460,493,184.0
113,61281,29,9,456,362,184.0
113,179782,18,25,492,468,184.0
113,180907,37,18,543,394,184.0
113,61915,18,18,476,491,184.0
113,181245,28,27,460,475,184.0
113,179740,12,50,475,475,184.0
113,62092,31,60,484,422,184.0
113,61317,18,12,560,409,184.0
114,2542,66,38,207,211,26.0
114,2579,37,12,518,290,26.0
114,2519,0,0,220,150,26.0
114,15249,324,60,581,301,26.0
114,11452,0,103,288,367,26.0
114,2592,0,100,160,272,26.0
114,2560,13,18,308,197,26.0
114,2533,0,42,400,269,26.0
114,2578,0,0,400,300,26.0
114,2500,0,77,640,446,26.0
114,2559,57,29,252,203,26.0
114,10777,0,0,480,360,26.0
114,2558,105,96,342,231,26.0
114,2546,30,56,286,178,26.0
114,13981,50,141,429,532,26.0
114,2569,0,0,200,142,26.0
114,2530,0,0,315,223,26.0
114,2506,0,0,250,170,26.0
114,2539,0,0,240,180,26.0
114,2503,0,20,400,300,26.0
114,2547,18,31,286,216,26.0
114,2508,0,0,320,240,26.0
114,2566,0,38,640,456,26.0
114,2584,0,0,180,144,26.0
114,13881,45,45,428,586,26.0
114,13966,8,81,462,576,26.0
114,2548,7,28,231,163,26.0
114,2513,0,0,192,144,26.0
114,2583,0,0,280,180,26.0
114,2504,0,0,260,182,26.0
114,2571,0,61,450,379,26.0
114,15840,251,57,597,378,26.0
114,2574,14,26,152,101,26.0
114,2536,0,17,200,200,26.0
114,2552,49,12,308,220,26.0
114,11040,120,57,394,297,26.0
114,2577,0,15,198,148,26.0
114,2562,20,0,211,150,26.0
114,2527,14,28,300,180,26.0
114,2511,0,0,192,144,26.0
114,2532,7,11,228,155,26.0
114,2554,5,15,245,180,26.0
114,14862,56,81,660,573,26.0
114,2535,0,120,480,581,26.0
114,2563,30,39,290,189,26.0
114,2499,0,0,200,156,26.0
114,9207,4,72,360,394,26.0
114,2493,4,26,174,140,26.0
114,2576,0,146,350,467,26.0
114,2496,16,11,181,141,26.0
114,10927,0,30,360,480,26.0
114,2585,10,0,279,186,26.0
114,2524,0,0,192,144,26.0
114,2582,0,0,320,240,26.0
114,16037,8,16,600,430,26.0
114,15251,127,0,430,329,26.0
114,11041,93,42,393,303,26.0
114,2591,0,0,200,150,26.0
114,2515,25,20,228,148,26.0
114,2590,0,0,200,150,26.0
114,2550,14,18,310,240,26.0
114,15814,103,0,423,285,26.0
114,2588,14,2,310,243,26.0
114,2551,31,16,207,137,26.0
114,2526,6,67,400,253,26.0
114,2516,25,12,206,135,26.0
114,2553,42,28,266,179,26.0
114,10589,0,0,480,360,26.0
114,2521,106,44,320,192,26.0
114,2537,16,69,427,311,26.0
114,2545,24,20,292,222,26.0
114,2534,0,0,350,263,26.0
114,2568,0,16,320,218,26.0
114,2570,5,23,185,184,26.0
114,14823,0,0,640,480,26.0
114,15938,45,0,566,450,26.0
114,6964,5,0,465,312,26.0
114,2514,0,0,250,188,26.0
114,2586,15,42,280,227,26.0
114,14340,16,65,403,381,26.0
114,2541,0,11,200,129,26.0
114,13343,0,0,368,275,26.0
114,9243,64,30,456,315,26.0
114,9061,64,48,584,416,26.0
114,2544,0,0,320,249,26.0
114,2557,0,0,200,128,26.0
